effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2912026506504094,NA,NA,NA,NA
fixed,NA,(Intercept),-0.036569707934492025,0.021163493354961406,-1.7279617935060283,306.09207432699657,0.08500363936354619
fixed,NA,SpeechStyle,0.3930386655711442,0.030407861825507834,12.925560758811432,34.38616972405569,9.289831469915437e-15
ran_pars,subj_id,sd__(Intercept),0.006895961679459638,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0280630787128853,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2926005951623109,NA,NA,NA,NA
fixed,NA,(Intercept),-0.002025856242639903,0.02637494924257681,-0.07680986317765434,11.517266303049684,0.9400929525937176
fixed,NA,SpeechStyle,0.3674613029319899,0.039942013604198995,9.199869254797903,13.66411138317002,3.15788622832066e-7
ran_pars,subj_id,sd__(Intercept),0.024518262831577636,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.36392706028272037,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07810515834707055,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.043202455214018554,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2897558851078322,NA,NA,NA,NA
fixed,NA,(Intercept),-0.007241656781790512,0.02754489541383569,-0.26290376757622597,13.887167811797445,0.7964850062617252
fixed,NA,SpeechStyle,0.37646553283211615,0.04015014236820279,9.376443285796688,12.136416139008485,6.539237285939376e-7
ran_pars,subj_id,sd__(Intercept),0.019281584074745818,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999999999999,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.05489765659944724,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.041818567987136616,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31737867541098275,NA,NA,NA,NA
fixed,NA,(Intercept),0.038681401557458396,0.02251175836766249,1.7182754419140862,93.01927090392208,0.08907329985037758
fixed,NA,SpeechStyle,0.307898112424723,0.03192693903543775,9.64383438333901,86.38405214900148,2.3082842203877426e-15
ran_pars,subj_id,sd__(Intercept),0.024896441597559937,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.999999922610327,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.03712367662274026,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30387983876625724,NA,NA,NA,NA
fixed,NA,(Intercept),0.03699130143416578,0.029597237210542526,1.2498227848439005,23.927580933131228,0.22345115027272433
fixed,NA,SpeechStyle,0.3457846295134437,0.033819936730966366,10.224283749083266,54.795259259880005,2.6169350311414695e-14
ran_pars,subj_id,sd__(Intercept),0.0974981925772202,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.06644456621474118,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3035525293072848,NA,NA,NA,NA
fixed,NA,(Intercept),0.03175834212386613,0.03053304539389973,1.040130184007495,22.999921122454356,0.30909065240739286
fixed,NA,SpeechStyle,0.3746973716061509,0.04032514405309896,9.291904106102148,22.99984611218096,2.999729187052217e-9
ran_pars,subj_id,sd__(Intercept),0.10504857727775728,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.49701299704246704,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12786090753859486,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3011869994078973,NA,NA,NA,NA
fixed,NA,(Intercept),0.044862790599240754,0.025835516180019093,1.7364774245903067,13.649386326501363,0.10498264674863776
fixed,NA,SpeechStyle,0.3179985728005198,0.03272658815338418,9.716826309852783,13.966759637660402,1.3594227565885453e-7
ran_pars,subj_id,sd__(Intercept),0.05804223587250435,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999993131172403,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.020093904553443828,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0069776600961708665,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3162835328572155,NA,NA,NA,NA
fixed,NA,(Intercept),0.020540361380824955,0.02656999421999653,0.7730660838972375,22.999841331302918,0.4473559675355008
fixed,NA,SpeechStyle,0.35410524635652996,0.03214058151232911,11.017387666763135,23.002311484054783,1.190482277022237e-10
ran_pars,subj_id,sd__(Intercept),0.07332846050561943,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.31349692897294534,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04074596056338993,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3041853002140819,NA,NA,NA,NA
fixed,NA,(Intercept),-0.02312744965961912,0.026705564160808045,-0.8660161425670231,28.768172790742184,0.39364664097071556
fixed,NA,SpeechStyle,0.34421145576377576,0.03149470188991167,10.929186025222641,122.77295335996394,7.778749122791898e-20
ran_pars,subj_id,sd__(Intercept),0.07562077368783236,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999984880985461,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.03178064213417912,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1.9579826596374447e-5,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3019667426492352,NA,NA,NA,NA
fixed,NA,(Intercept),-0.004000672882044553,0.022399825679763865,-0.17860285786325492,13.995368061968477,0.860809175341739
fixed,NA,SpeechStyle,0.3643675846584144,0.04081077600539282,8.928219953726588,16.53555077945574,9.947312515460335e-8
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12604904352145452,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.01954066355804555,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2952495889886415,NA,NA,NA,NA
fixed,NA,(Intercept),0.04656722330464996,0.029424438492260944,1.5826036346249333,13.333643789624656,0.13693441072934556
fixed,NA,SpeechStyle,0.33541551054594676,0.04188920955825968,8.00720553295353,13.551016880515439,1.6836146374568236e-6
ran_pars,subj_id,sd__(Intercept),0.050499642697717714,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.4177057240490841,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07520029930193455,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04830128044999054,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.299731705925327,NA,NA,NA,NA
fixed,NA,(Intercept),0.010726253357201367,0.027992327679618657,0.38318547424733107,30.170141169114366,0.7042690135268013
fixed,NA,SpeechStyle,0.3495127002002056,0.03268324628209605,10.693940778816375,104.42043962120594,1.809518295145671e-18
ran_pars,subj_id,sd__(Intercept),0.0825274263720079,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04058130948763216,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),4.217511258543028e-6,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3097729963338449,NA,NA,NA,NA
fixed,NA,(Intercept),-0.004721787945734484,0.022756065416861482,-0.2074957976801999,35.457585345755405,0.8368098195534652
fixed,NA,SpeechStyle,0.39473972644883415,0.029113994012490117,13.558418892285541,346.56938697866195,6.826084333180003e-34
ran_pars,subj_id,sd__(Intercept),0.047571796396066256,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0035908947366927817,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28516729834687177,NA,NA,NA,NA
fixed,NA,(Intercept),0.0145841058276016,0.02856735585175075,0.5105164756334217,13.247888114709633,0.6180896954521252
fixed,NA,SpeechStyle,0.39419423758226985,0.038778726111436054,10.165218848331891,12.022313061528413,2.9516133388828093e-7
ran_pars,subj_id,sd__(Intercept),0.05679966208292481,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.03756860380370206,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.05805902358790314,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04024632356234405,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30332491351768975,NA,NA,NA,NA
fixed,NA,(Intercept),0.0025491697153862654,0.03144396247505044,0.08107024416559878,16.5758819360392,0.9363569078928418
fixed,NA,SpeechStyle,0.35620304333773006,0.04280879098181178,8.320791948762825,15.48110386312878,4.2133128720245706e-7
ran_pars,subj_id,sd__(Intercept),0.08857349310830456,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.25478514095899224,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.110517221084528,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04002858046205158,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29768736868532947,NA,NA,NA,NA
fixed,NA,(Intercept),0.012300813114608577,0.026695477561702537,0.4607826582677578,13.99974841262047,0.6520311022470375
fixed,NA,SpeechStyle,0.38521528512196895,0.04446285402383533,8.663755253215761,17.003984600904477,1.2106182944081394e-7
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11506328798884491,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.046271943705837065,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29230513113509654,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0188991968363194,0.0264496960055359,-0.7145336124983748,12.845015781200894,0.4876803919173992
fixed,NA,SpeechStyle,0.3712352106451314,0.035089208172790515,10.579754573458887,11.298037448908286,3.3222291814194143e-7
ran_pars,subj_id,sd__(Intercept),0.0685801452798393,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.13275639290554067,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07332383838941774,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.016347908948253612,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30046730728385374,NA,NA,NA,NA
fixed,NA,(Intercept),0.032702944680587695,0.024429315699508992,1.3386762479493028,14.678750287775541,0.20104140105869167
fixed,NA,SpeechStyle,0.33742231053683697,0.034551953313463446,9.765650800568709,14.680059489050063,8.258268023235764e-8
ran_pars,subj_id,sd__(Intercept),0.03581515279087007,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.050710545838746846,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.02227832533305969,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30399077176441147,NA,NA,NA,NA
fixed,NA,(Intercept),0.01025442565199971,0.028955292827737362,0.35414684676152236,17.748546588853195,0.727401321120772
fixed,NA,SpeechStyle,0.32258420074512073,0.02907165860505352,11.096174632741661,14.113576564387966,2.3387478172301718e-8
ran_pars,subj_id,sd__(Intercept),0.10095087936976242,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.02055239491413356,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.008413539612683752,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2788314558121382,NA,NA,NA,NA
fixed,NA,(Intercept),0.03382632887125202,0.021050735676509995,1.6068953309312604,358.9977789842778,0.10895647778616344
fixed,NA,SpeechStyle,0.2853298284537859,0.03381320369389145,8.438414503306364,57.556586680740494,1.2001390559172886e-11
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07854666877723278,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29168754982734485,NA,NA,NA,NA
fixed,NA,(Intercept),0.022333014686759158,0.02739841537682454,0.8151206695570414,14.47980812856158,0.42820753275069157
fixed,NA,SpeechStyle,0.35324282641997173,0.03879884929807025,9.104466570804744,14.494751891243276,2.2319737874004242e-7
ran_pars,subj_id,sd__(Intercept),0.04120698052733963,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999113210946,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.05909429350738687,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03973717365131823,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3043814949736434,NA,NA,NA,NA
fixed,NA,(Intercept),-0.021134382712653714,0.026075906059538155,-0.8104946637098001,22.999872884852373,0.42596324617460735
fixed,NA,SpeechStyle,0.4072146132929622,0.03596146597303835,11.323637740415426,23.000124943896672,6.970970411238062e-11
ran_pars,subj_id,sd__(Intercept),0.06884272073436125,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.21158574616600134,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0887600763119161,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3043622689587045,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0010058163940138757,0.028343392160487833,-0.03548680370785104,13.930806175129355,0.9721950488925708
fixed,NA,SpeechStyle,0.34969626968751183,0.03975707788030062,8.795824248964337,14.017241773539139,4.4234986488381585e-7
ran_pars,subj_id,sd__(Intercept),0.019836204316176238,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.012698724402054535,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.048368841203167826,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3081329544236639,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0306511685459688,0.02690571407073069,-1.1392066557085951,23.00086732417495,0.2663428673066537
fixed,NA,SpeechStyle,0.386413118151017,0.03304609123450961,11.693156549404266,23.002430717883495,3.6946882755175466e-11
ran_pars,subj_id,sd__(Intercept),0.07371989420861012,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2015941910037854,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04827284455967126,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3090552829461202,NA,NA,NA,NA
fixed,NA,(Intercept),0.015198175115472761,0.030453118314423697,0.4990679430117459,15.059618061928823,0.6249427363078615
fixed,NA,SpeechStyle,0.362346480852625,0.04217820756446227,8.590845884070335,14.395492679768099,4.815521411483753e-7
ran_pars,subj_id,sd__(Intercept),0.07078532649634435,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.7142829535765103,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.09056664734514011,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04531209196229242,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2978227456799517,NA,NA,NA,NA
fixed,NA,(Intercept),-0.006913098362073071,0.026119802096200254,-0.2646688645117547,23.3419733988744,0.7935876392664929
fixed,NA,SpeechStyle,0.36511370726630765,0.03585040830093855,10.184366777679045,24.405122649707394,2.871268553016646e-10
ran_pars,subj_id,sd__(Intercept),0.075783147490634,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.09790045220164431,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2916267756360493,NA,NA,NA,NA
fixed,NA,(Intercept),0.0014857908357314516,0.033350931886869856,0.04455020449717635,14.966941840449971,0.9650547884634182
fixed,NA,SpeechStyle,0.37558370700672977,0.044642511712705314,8.413140134761687,12.915975167190366,1.3427892972431818e-6
ran_pars,subj_id,sd__(Intercept),0.06220268909694826,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.029020189433632448,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04668595013013655,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.061987968765497774,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3006410808846251,NA,NA,NA,NA
fixed,NA,(Intercept),0.0013027322851158797,0.029778719856484188,0.04374708823597114,16.235912099594906,0.9656395266072332
fixed,NA,SpeechStyle,0.3881208112740311,0.03524855891561202,11.010969617317535,14.008167799272513,2.781993923679184e-8
ran_pars,subj_id,sd__(Intercept),0.0799918184311483,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999992092894843,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.007168002855339861,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.034080344105194636,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3019858430069326,NA,NA,NA,NA
fixed,NA,(Intercept),0.03300480279443027,0.027668610304669602,1.1928608784829386,12.6545534474409,0.25481045088965687
fixed,NA,SpeechStyle,0.3592331311113997,0.04058043285142935,8.852373074151341,13.783333503566338,4.659297743084636e-7
ran_pars,subj_id,sd__(Intercept),0.04570659850648977,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5996170370582746,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0833918893339847,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.042230882005768966,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29575412188655686,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01266999554579521,0.023381996647011676,-0.5418697015943029,13.99982089722831,0.5964278049550965
fixed,NA,SpeechStyle,0.3612028789224252,0.03507790295788486,10.297162842262596,12.31547021899583,2.0751964140671871e-7
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0573460530159256,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.028359081556322774,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29269115316546573,NA,NA,NA,NA
fixed,NA,(Intercept),0.042563275844215646,0.031204142774829493,1.364026441980931,22.999915220289857,0.18575993398419896
fixed,NA,SpeechStyle,0.3212133141742894,0.035366882003187806,9.08231927669894,22.99946347989168,4.551317952029688e-9
ran_pars,subj_id,sd__(Intercept),0.10741479212591239,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.3756897984958886,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07973667973392448,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3076469023284154,NA,NA,NA,NA
fixed,NA,(Intercept),-0.018748000379218352,0.033901122257137394,-0.5530200515787123,18.88206872105276,0.5867382032256039
fixed,NA,SpeechStyle,0.3792976295626016,0.04563475759739329,8.31159514221387,17.354737597996255,1.855995706063587e-7
ran_pars,subj_id,sd__(Intercept),0.10043548343918707,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4750714359069075,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12243196787029371,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.048922665994255966,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28726709647185594,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05223144732590811,0.027042126519307895,-1.9314844669710134,13.227949891902707,0.07513345112656848
fixed,NA,SpeechStyle,0.3889684694195719,0.035127151359710576,11.073157212107528,13.95976584641692,2.6827220344493355e-8
ran_pars,subj_id,sd__(Intercept),0.05582898465692798,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.02732171733729715,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.02961978374740841,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3072688499007591,NA,NA,NA,NA
fixed,NA,(Intercept),0.05414017094727758,0.025141995775695168,2.153376025924522,14.191328256181498,0.04895543897731965
fixed,NA,SpeechStyle,0.30154490768404413,0.03446001421448037,8.750574094578655,14.06458918860166,4.5871856324344325e-7
ran_pars,subj_id,sd__(Intercept),0.03708646735595944,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1.0000000000000002,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.03014757631548979,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03062294556339439,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29640753556090677,NA,NA,NA,NA
fixed,NA,(Intercept),-0.017794219645692142,0.025601572646114963,-0.6950440073216523,30.55583491243658,0.49227978926185223
fixed,NA,SpeechStyle,0.39117440551333355,0.03231656222764361,12.104455998686724,282.7319058289669,1.8696220874655666e-27
ran_pars,subj_id,sd__(Intercept),0.05699084353358165,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.009970561701717388,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31600780091933267,NA,NA,NA,NA
fixed,NA,(Intercept),0.02169617836497923,0.024877141875440812,0.8721330799820742,23.691890282861003,0.3918887736475237
fixed,NA,SpeechStyle,0.33861953202429695,0.03212854590115016,10.539522487762971,54.023477478107075,1.0244951347626138e-14
ran_pars,subj_id,sd__(Intercept),0.05726643178453698,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04033443294807359,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3042826094280965,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0017190474487542207,0.02419941548656517,-0.0710367343256116,12.014091126013199,0.9445373336754364
fixed,NA,SpeechStyle,0.3655585739007537,0.03362998065448314,10.870020344541052,11.594506154220685,1.9823715402073744e-7
ran_pars,subj_id,sd__(Intercept),0.05766505091626875,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.21057989401712857,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07539607742625543,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.013881795577706007,NA,NA,NA,NA
