effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,(Intercept),0.07513274359763461,0.05198336822873515,1.44532272835878,13.358970678381702,0.1714152271891462
fixed,NA,SpeechStyle,0.2208734912334223,0.07457862520205087,2.9616192392260454,13.93469838477049,0.01034916676920353
ran_pars,subj_id,sd__(Intercept),0.10994275237119133,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5830667353823397,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.16719193225503737,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09537060625899096,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3135430571955232,NA,NA,NA,NA
fixed,NA,(Intercept),-0.025597303043025103,0.05369197092238114,-0.4767435913281968,13.409982651713596,0.6412198596977917
fixed,NA,SpeechStyle,0.45908114432796215,0.0783236805998495,5.861332623952867,14.734680748808714,3.3635043622068284e-5
ran_pars,subj_id,sd__(Intercept),0.10954871811881896,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6068696628375649,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18126358242761895,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10406419762112741,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28847372756411915,NA,NA,NA,NA
fixed,NA,(Intercept),0.009796778750734696,0.04388495048141213,0.22323777612291507,10.000889437904664,0.8278441866651102
fixed,NA,SpeechStyle,0.1759603488792735,0.07452929525893989,2.3609554909640287,16.641077985497546,0.03071379940347624
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20215863637939047,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08708848367680569,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3087107105395867,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05258057850712454,0.05160571483071601,-1.0188906147237067,11.044241949044686,0.3300558665137895
fixed,NA,SpeechStyle,0.4175615228500559,0.08732972590560188,4.781436315297891,18.633144485041473,1.3648467798940098e-4
ran_pars,subj_id,sd__(Intercept),0.06732914434100462,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7112950238318265,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2535168267477406,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10553245278285875,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2983352534051202,NA,NA,NA,NA
fixed,NA,(Intercept),-0.013344124943228026,0.05843350330948121,-0.22836428054901264,19.393157938713667,0.8217537491962532
fixed,NA,SpeechStyle,0.40011780705541666,0.07018120869693549,5.7012099746422304,12.208293928354964,9.26293762762493e-5
ran_pars,subj_id,sd__(Intercept),0.17313730961601898,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.10146130714156397,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11944847604358982,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10031863913518449,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.26512870086406537,NA,NA,NA,NA
fixed,NA,(Intercept),-0.028034298159004906,0.049276366150115554,-0.5689197550322846,16.09455409305982,0.5772642321481221
fixed,NA,SpeechStyle,0.3474705858561777,0.07486281935693273,4.6414306706711,18.765175908941046,1.8339634756969384e-4
ran_pars,subj_id,sd__(Intercept),0.13529683250788835,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.656493792395608,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23359232559502485,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07794843602181019,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3065952902122934,NA,NA,NA,NA
fixed,NA,(Intercept),-0.024043864429108584,0.053826569793161874,-0.4466913741949634,9.998384559306432,0.6646174921579002
fixed,NA,SpeechStyle,0.34155658295238606,0.08230268445124506,4.150005376248928,13.051778000821125,0.0011319516901384015
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15329443328326814,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11516664358010144,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31446876731463,NA,NA,NA,NA
fixed,NA,(Intercept),0.05644614427206683,0.0785368928355303,0.718721383468464,13.418610607777715,0.4846407197796112
fixed,NA,SpeechStyle,0.4085701992606197,0.10919092122545257,3.741796430282167,12.651003930565421,0.0025777263943338857
ran_pars,subj_id,sd__(Intercept),0.15060827825033413,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7737863055972274,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1882641545491599,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.16629823626618032,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2972854976455833,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0038595029632573666,0.04134275392848382,-0.09335379471657049,11.320209439497631,0.9272543001675656
fixed,NA,SpeechStyle,0.3135327263989076,0.06827209235533989,4.592399552763739,16.878626446266956,2.6375515100283677e-4
ran_pars,subj_id,sd__(Intercept),0.07175721934752526,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5525625018358894,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20030318223140364,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07101604939309092,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30691181446752624,NA,NA,NA,NA
fixed,NA,(Intercept),0.0029514016115762993,0.060367465547894315,0.04889060000762691,13.962087590392928,0.9616989787464169
fixed,NA,SpeechStyle,0.39535869575573485,0.08863332883023897,4.460609806419124,15.703616373152384,4.117540024670917e-4
ran_pars,subj_id,sd__(Intercept),0.12516061072492346,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5328481908448273,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21200962577751148,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12288455262067323,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.26146406963933444,NA,NA,NA,NA
fixed,NA,(Intercept),-0.060647173336105,0.03652652985081416,-1.6603595683413437,11.6442045927537,0.1235077241817412
fixed,NA,SpeechStyle,0.3534606686454659,0.05513181717592997,6.411192062063637,13.456832532331456,1.957355707343016e-5
ran_pars,subj_id,sd__(Intercept),0.06095205807998713,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999683097202398,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12781911731044052,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05488544557255883,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31230461344948396,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03075333264389059,0.04122070842569941,-0.7460651167440189,17.560800418304364,0.46549887410895563
fixed,NA,SpeechStyle,0.3369145739548061,0.04867107755828087,6.922274805840694,12.490151376981625,1.2966334925837633e-5
ran_pars,subj_id,sd__(Intercept),0.14135708558948806,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.45579716638009704,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12352155973567897,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04084460757969711,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2911140988178174,NA,NA,NA,NA
fixed,NA,(Intercept),0.03732398918387957,0.05625597470046062,0.6634671140730225,14.187685325891044,0.5176675936320121
fixed,NA,SpeechStyle,0.40069356217654983,0.08296394389005181,4.82973136749104,15.95093911079845,1.8634685687573773e-4
ran_pars,subj_id,sd__(Intercept),0.12713938227497154,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.17164217577163549,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21357425784390968,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10341384601163904,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.319482542575044,NA,NA,NA,NA
fixed,NA,(Intercept),0.03008294780586786,0.046429557644255416,0.6479266513018336,12.013819050260944,0.5292208898646076
fixed,NA,SpeechStyle,0.32063640649124,0.08251699769323441,3.8857013155427618,21.031694295259747,8.516293655980271e-4
ran_pars,subj_id,sd__(Intercept),0.08234181243528171,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.09662567279588857,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2711159944444472,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08719506968217024,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29541290056816016,NA,NA,NA,NA
fixed,NA,(Intercept),0.059319781780561555,0.058347873638008196,1.016657130448028,15.377853514174902,0.32504604381138147
fixed,NA,SpeechStyle,0.3578862464013434,0.08159094123941088,4.386347809755057,14.891102545505655,5.400051801298481e-4
ran_pars,subj_id,sd__(Intercept),0.14273979533963285,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5423404248257193,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19262525736646793,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10670593980282805,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3077801656711532,NA,NA,NA,NA
fixed,NA,(Intercept),0.03325733487094927,0.05845595502614494,0.568929801182354,14.97501130159431,0.5778376036702065
fixed,NA,SpeechStyle,0.38183500960212463,0.07878010859808225,4.846845433409566,12.912856794645212,3.250775541901102e-4
ran_pars,subj_id,sd__(Intercept),0.13729662176112978,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.33598115522449884,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15043709784011844,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10994343667766085,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.298091618648863,NA,NA,NA,NA
fixed,NA,(Intercept),0.018918379109321138,0.04192049270640949,0.4512919073212273,18.476945028926966,0.6570311499664326
fixed,NA,SpeechStyle,0.3111756730432116,0.06942650408964622,4.48208759930371,22.002306618600517,1.8578418106904892e-4
ran_pars,subj_id,sd__(Intercept),0.1424670629644407,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4699980565716728,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.268184535948942,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.047585520892244125,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2773604923477356,NA,NA,NA,NA
fixed,NA,(Intercept),-0.10634985294298413,0.055206785585972806,-1.9263909647006507,12.412445592099882,0.07726308476069489
fixed,NA,SpeechStyle,0.37056634260295296,0.08671166501577997,4.273546616081199,17.011095769249536,5.127161464028707e-4
ran_pars,subj_id,sd__(Intercept),0.09697950654385792,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.2648331705398465,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23015229172677368,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1114670240800513,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2902653166512898,NA,NA,NA,NA
fixed,NA,(Intercept),0.004228579367058369,0.03507714510663099,0.12055084170059771,23.000271099920656,0.9050937222977504
fixed,NA,SpeechStyle,0.35498024457050836,0.041969845703430896,8.457983073821257,22.999855974483133,1.6289507821178452e-8
ran_pars,subj_id,sd__(Intercept),0.11799126647197798,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2576520762784355,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10516470636234704,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3060177215289817,NA,NA,NA,NA
fixed,NA,(Intercept),0.0372681763117124,0.06120020123671548,0.6089551269212873,9.997281307102186,0.5561380953656979
fixed,NA,SpeechStyle,0.3273208920929573,0.09448847913108883,3.464135470302658,13.610742261920485,0.003941380549631327
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18571871800186224,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.13408749579645746,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3283899362473259,NA,NA,NA,NA
fixed,NA,(Intercept),0.03690706869459537,0.057039217222833664,0.6470472508486829,10.000056192178262,0.5321721120959627
fixed,NA,SpeechStyle,0.2654207196540665,0.09054853723639182,2.9312535326897895,14.374999653744599,0.010697849320925476
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20151980505328126,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12602265667271437,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2955316760083517,NA,NA,NA,NA
fixed,NA,(Intercept),0.025849517671346908,0.05771787037852149,0.4478598656156633,18.467174877707965,0.6594638761053417
fixed,NA,SpeechStyle,0.3251964533283748,0.0804866838086269,4.040375847781156,17.88040272353982,7.766708807110212e-4
ran_pars,subj_id,sd__(Intercept),0.1694097819507045,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2724211237144912,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2301498989873361,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09538408130550557,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2985996856481593,NA,NA,NA,NA
fixed,NA,(Intercept),-0.014356646421555305,0.05320833360379053,-0.2698195085089556,10.735808563441378,0.7924148983606778
fixed,NA,SpeechStyle,0.2929563092945285,0.08731070801176381,3.355330817556273,16.719138295611913,0.0038246590526536234
ran_pars,subj_id,sd__(Intercept),0.052599310987255676,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999998766643696,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22933626822247336,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10927627142024332,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.323250437206549,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04849645131534371,0.054183958456164395,-0.8950333769833011,12.03474380555818,0.3883198828969665
fixed,NA,SpeechStyle,0.37335718719309696,0.08279992608010048,4.509148798416946,15.415501133213242,3.89501826930931e-4
ran_pars,subj_id,sd__(Intercept),0.08741259208925573,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.31009101152362656,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19722708671326053,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11240497286578695,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.27145341633409703,NA,NA,NA,NA
fixed,NA,(Intercept),0.0038803322831917485,0.04443022294990654,0.08733542227700909,16.03088215293561,0.9314865329775239
fixed,NA,SpeechStyle,0.28893141483569207,0.06369492646168114,4.536176284142712,16.52338735046396,3.125295009100067e-4
ran_pars,subj_id,sd__(Intercept),0.12469654738359001,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2523641428842496,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18361198076277058,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06682975396635445,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28944408872401745,NA,NA,NA,NA
fixed,NA,(Intercept),0.07622357644875868,0.045021290125997565,1.6930562459546965,11.394687466859033,0.11757648682874933
fixed,NA,SpeechStyle,0.17996057397733864,0.06758614184166609,2.662684524868011,13.493171960341247,0.01903548081320066
ran_pars,subj_id,sd__(Intercept),0.06279460661517237,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14220973171927678,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08256683902668177,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3234226643564315,NA,NA,NA,NA
fixed,NA,(Intercept),-0.11234001810534879,0.058367134767899786,-1.9247136004204288,13.377808360951265,0.07579721616572895
fixed,NA,SpeechStyle,0.34528192430554017,0.08756491275419492,3.9431538666039376,15.992940962267683,0.001164009160914375
ran_pars,subj_id,sd__(Intercept),0.1167044410936913,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.07427998219512698,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2184946489708457,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11576575337797429,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2953090541720848,NA,NA,NA,NA
fixed,NA,(Intercept),-0.13439870355598876,0.042231760999395206,-3.182408224888218,17.03143817930732,0.005440100252409604
fixed,NA,SpeechStyle,0.3806858832716238,0.056238823594897236,6.7690939983702805,15.621664182343222,5.109145926747106e-6
ran_pars,subj_id,sd__(Intercept),0.15032420596447135,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.28683334456221726,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18839591800388714,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03147960339571527,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31218543212634947,NA,NA,NA,NA
fixed,NA,(Intercept),0.043016042498290025,0.04785781641322848,0.8988300286596418,11.871655007618582,0.38661092698775246
fixed,NA,SpeechStyle,0.2384719687072579,0.067316602753363,3.5425431313130895,11.670873292996042,0.004221555314882594
ran_pars,subj_id,sd__(Intercept),0.08323065131772822,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6973048604279294,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11257661559673407,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08966343049551857,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3087079183876846,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05025895800571337,0.04639186738245114,-1.0833570804852977,11.519723698385361,0.30080446438346514
fixed,NA,SpeechStyle,0.42700876999452475,0.0637463215407219,6.698563300185823,10.595709841217536,4.061661289394617e-5
ran_pars,subj_id,sd__(Intercept),0.06883564786493569,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.999999979363126,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.060803616917421026,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08705895064454469,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3155712786858763,NA,NA,NA,NA
fixed,NA,(Intercept),0.04299126950995915,0.044358329399759,0.9691814387895483,9.99993391533682,0.35531129841163367
fixed,NA,SpeechStyle,0.25396902257894993,0.07128832180159027,3.5625613867836137,15.251683424745039,0.0027711099721446724
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.16589409038386263,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08848204949561403,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30894252824294194,NA,NA,NA,NA
fixed,NA,(Intercept),-0.10567883620423228,0.05908614898066398,-1.7885551525589496,11.90280061190849,0.09914645923322156
fixed,NA,SpeechStyle,0.22381048648550295,0.08828110875300736,2.5352024872238443,14.286360068279134,0.023508721861752686
ran_pars,subj_id,sd__(Intercept),0.09149967883635454,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6895866084560878,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19029813002924975,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12467896804130865,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.281814625435499,NA,NA,NA,NA
fixed,NA,(Intercept),0.02857538130127225,0.04009575197871335,0.7126785230625625,13.695381663365415,0.4880102350062042
fixed,NA,SpeechStyle,0.465240653393767,0.07381387839428534,6.302888610033881,21.63548897692086,2.610246364191223e-6
ran_pars,subj_id,sd__(Intercept),0.10049852421734135,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.12034350119124296,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2716532836223972,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.058820436803303684,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.296426064936281,NA,NA,NA,NA
fixed,NA,(Intercept),0.024708208757931206,0.05445576936263115,0.45372986273308574,18.26852154098741,0.6553671249078179
fixed,NA,SpeechStyle,0.3315990388912292,0.07775974437602703,4.26440495081488,18.658959390666,4.3427760283473363e-4
ran_pars,subj_id,sd__(Intercept),0.1601021972006893,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.0433183886917863,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23247067810183084,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08849799528353772,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29199361684514025,NA,NA,NA,NA
fixed,NA,(Intercept),-0.029162142371862078,0.04367493961935569,-0.6677088194287535,16.760637741779426,0.5134092935369865
fixed,NA,SpeechStyle,0.2475363746542911,0.06589159340207212,3.756721637369096,18.716426271527936,0.001364514503885318
ran_pars,subj_id,sd__(Intercept),0.134859831774937,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.36447091519509073,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22139372520930692,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.056078616399858006,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30013586246016105,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04513092242742462,0.06049408928185991,-0.746038546297412,10.00040678621682,0.47281643319585953
fixed,NA,SpeechStyle,0.3250314189175069,0.09769873064020769,3.326874533452137,15.523492414134486,0.00441990899601259
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2311348849113646,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1333144064711396,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3169029399231613,NA,NA,NA,NA
fixed,NA,(Intercept),0.04612019917401391,0.04196394734181718,1.0990433954733094,12.280227878662927,0.29282926298044837
fixed,NA,SpeechStyle,0.17623129161821288,0.077310464800764,2.2795269964082703,22.087702248915033,0.03264933444132965
